EOCRC_7	7	23498000	23589000	91	0
EOCRC_7	7	23589000	23594000	5	0
EOCRC_7	7	23594000	36573000	12979	0
EOCRC_7	7	36573000	36638000	65	0
EOCRC_7	7	36638000	36678000	40	0
EOCRC_7	7	36678000	39936000	3258	0
EOCRC_7	7	39936000	40357000	421	0
EOCRC_7	7	40357000	40359000	2	0
EOCRC_7	7	40359000	42497000	2138	0
EOCRC_7	7	42497000	42551000	54	0
EOCRC_7	7	42551000	42556000	5	0
EOCRC_7	7	42556000	46101000	3545	0
EOCRC_7	7	46101000	46212000	111	0
EOCRC_7	7	46212000	46217000	5	0
EOCRC_7	7	46217000	54266000	8049	0
EOCRC_7	7	54266000	54511000	245	0
EOCRC_7	7	54511000	54563000	52	0
EOCRC_7	7	54563000	57385000	2822	0
EOCRC_7	7	57385000	61538000	4153	0
EOCRC_7	7	61538000	61539000	1	0
EOCRC_7	7	61539000	66867000	5328	0
EOCRC_7	7	66867000	66910000	43	0
EOCRC_7	7	66910000	66911000	1	0
EOCRC_7	7	66911000	68449000	1538	0
EOCRC_7	7	68449000	68530000	81	0
EOCRC_7	7	68530000	68539000	9	0
EOCRC_7	7	68539000	69869000	1330	0
EOCRC_7	7	69869000	70055000	186	0
EOCRC_7	7	70055000	70073000	18	0
EOCRC_7	7	70073000	82998000	12925	0
EOCRC_7	7	82998000	83161000	163	0
EOCRC_7	7	83161000	83638000	477	0
EOCRC_7	7	83638000	83785000	147	0
EOCRC_7	7	83785000	85357000	1572	0
EOCRC_7	7	85357000	86076000	719	0
EOCRC_7	7	86076000	86089000	13	0
EOCRC_7	7	86089000	96877000	10788	0
EOCRC_7	7	96877000	96929000	52	0
EOCRC_7	7	96929000	96941000	12	0
EOCRC_7	7	96941000	105117000	8176	0
EOCRC_7	7	105117000	105270000	153	0
EOCRC_7	7	105270000	105296000	26	0
EOCRC_7	7	105296000	114470000	9174	0
EOCRC_7	7	114470000	114807000	337	0
EOCRC_7	7	114807000	114827000	20	0
EOCRC_7	7	114827000	121050000	6223	0
EOCRC_7	7	121050000	121123000	73	0
EOCRC_7	7	121123000	121129000	6	0
EOCRC_7	7	121129000	123687000	2558	0
EOCRC_7	7	123687000	123859000	172	0
EOCRC_7	7	123859000	123868000	9	0
EOCRC_7	7	123868000	126932000	3064	0
EOCRC_7	7	126932000	127057000	125	0
EOCRC_7	7	127057000	133676000	6619	0
EOCRC_7	7	133676000	134057000	381	0
EOCRC_7	7	134057000	134073000	16	0
EOCRC_7	7	134073000	134310000	237	0
EOCRC_7	7	134310000	134385000	75	0
EOCRC_7	7	134385000	134395000	10	0
EOCRC_7	7	134395000	134699000	304	0
EOCRC_7	7	134699000	134922000	223	0
EOCRC_7	7	134922000	134931000	9	0
EOCRC_7	7	134931000	141771000	6840	0
EOCRC_7	20	5709000	5716000	7	0.584963
EOCRC_7	20	5716000	5782000	66	0.584963
EOCRC_7	20	5782000	5786000	4	0.584963
EOCRC_7	20	5786000	6973000	1187	0.584963
EOCRC_7	20	6973000	6995000	22	0.584963
EOCRC_7	20	6995000	7038000	43	0.584963
EOCRC_7	20	7038000	7058000	20	0.584963
EOCRC_7	20	7058000	7552000	494	0.584963
EOCRC_7	20	7552000	7576000	24	0.584963
EOCRC_7	20	7576000	7635000	59	0.584963
EOCRC_7	20	7635000	7644000	9	0.584963
EOCRC_7	20	7644000	7661000	17	0.584963
EOCRC_7	20	7661000	7663000	2	0.584963
EOCRC_7	20	7663000	7892000	229	0.584963
EOCRC_7	20	7892000	8409000	517	0.584963
EOCRC_7	20	8409000	8416000	7	0.584963
EOCRC_7	20	8416000	8462000	46	0.584963
EOCRC_7	20	8462000	8470000	8	0.584963
EOCRC_7	20	8470000	9897000	1427	0.584963
EOCRC_7	20	9897000	9898000	1	0.584963
EOCRC_7	20	9898000	9954000	56	0.584963
EOCRC_7	20	9954000	9960000	6	0.584963
EOCRC_7	20	9960000	10314000	354	0.584963
EOCRC_7	20	10314000	10315000	1	0.584963
EOCRC_7	20	10315000	10607000	292	0.584963
EOCRC_7	20	10607000	10630000	23	0.584963
EOCRC_7	20	10630000	11992000	1362	0.584963
EOCRC_7	20	11992000	11993000	1	0.584963
EOCRC_7	20	11993000	12072000	79	0.584963
EOCRC_7	20	12072000	12132000	60	0.584963
EOCRC_7	20	12132000	12293000	161	0.584963
EOCRC_7	20	12293000	12302000	9	0.584963
EOCRC_7	20	12302000	12497000	195	0.584963
EOCRC_7	20	12497000	12498000	1	0.584963
EOCRC_7	20	12498000	13291000	793	0.584963
EOCRC_7	20	13291000	13297000	6	0.584963
EOCRC_7	20	13297000	14072000	775	0.584963
EOCRC_7	20	14072000	14075000	3	0.584963
EOCRC_7	20	14075000	14614000	539	0.584963
EOCRC_7	20	14614000	15003000	389	0
EOCRC_7	20	15003000	15802000	799	0.584963
EOCRC_7	20	15802000	15812000	10	0.584963
EOCRC_7	20	15812000	16612000	800	0.584963
EOCRC_7	20	16612000	16615000	3	0.584963
EOCRC_7	20	16615000	16689000	74	0.584963
EOCRC_7	20	16689000	16696000	7	0.584963
EOCRC_7	20	16696000	17313000	617	0.584963
EOCRC_7	20	17313000	17721000	408	0.584963
EOCRC_7	20	17721000	18155000	434	0.584963
EOCRC_7	20	18155000	18170000	15	0.584963
EOCRC_7	20	18170000	18273000	103	0.584963
EOCRC_7	20	18273000	18282000	9	0.584963
EOCRC_7	20	18282000	20387000	2105	0.584963
EOCRC_7	20	20387000	20394000	7	0.584963
EOCRC_7	20	20394000	20689000	295	0.584963
EOCRC_7	20	20689000	20723000	34	0.584963
EOCRC_7	20	20723000	21920000	1197	0.584963
EOCRC_7	20	21920000	21945000	25	0.584963
EOCRC_7	20	21945000	22219000	274	0.584963
EOCRC_7	20	22219000	22225000	6	0.584963
EOCRC_7	20	22225000	22578000	353	0.584963
EOCRC_7	20	22578000	22615000	37	0.584963
EOCRC_7	20	22615000	22616000	1	0.584963
EOCRC_7	20	22616000	22750000	134	0.584963
EOCRC_7	20	22750000	22754000	4	0.584963
EOCRC_7	20	22754000	23582000	828	0.584963
EOCRC_7	20	23582000	23683000	101	0.584963
EOCRC_7	20	23683000	23686000	3	0.584963
EOCRC_7	20	23686000	24305000	619	0.584963
EOCRC_7	20	24305000	25177000	872	0.584963
EOCRC_7	20	25177000	25179000	2	0.584963
EOCRC_7	20	25179000	30501000	5322	0.584963
EOCRC_7	20	30501000	30547000	46	0.584963
EOCRC_7	20	30547000	31234000	687	0.584963
EOCRC_7	20	31234000	31299000	65	0.584963
EOCRC_7	20	31299000	31528000	229	0.584963
EOCRC_7	20	31528000	31550000	22	0.584963
EOCRC_7	20	31550000	32111000	561	0.584963
EOCRC_7	20	32111000	32114000	3	0.584963
EOCRC_7	20	32114000	32619000	505	0.584963
EOCRC_7	20	32619000	32710000	91	0.584963
EOCRC_7	20	32710000	32729000	19	0.584963
EOCRC_7	20	32729000	32849000	120	0.584963
EOCRC_7	20	32849000	32889000	40	0
EOCRC_7	20	32889000	33930000	1041	0.584963
EOCRC_7	20	33930000	33935000	5	0.584963
EOCRC_7	20	33935000	34812000	877	0.584963
EOCRC_7	20	34812000	34826000	14	0.584963
EOCRC_7	20	34826000	35044000	218	0.584963
EOCRC_7	20	35044000	35045000	1	0.584963
EOCRC_7	20	35045000	35157000	112	0.584963
EOCRC_7	20	35157000	35206000	49	0.584963
EOCRC_7	20	35206000	35498000	292	0.584963
EOCRC_7	20	35498000	35499000	1	0.584963
EOCRC_7	20	35499000	36316000	817	0.584963
EOCRC_7	20	36316000	36375000	59	0.584963
EOCRC_7	20	36375000	36545000	170	0.584963
EOCRC_7	20	36545000	36572000	27	0.584963
EOCRC_7	20	36572000	36974000	402	0.584963
EOCRC_7	20	36974000	36976000	2	0.584963
EOCRC_7	20	36976000	37187000	211	0.584963
EOCRC_7	20	37187000	37193000	6	0.584963
EOCRC_7	20	37193000	37218000	25	0.584963
EOCRC_7	20	37218000	38661000	1443	0.584963
EOCRC_7	20	38661000	38664000	3	0.584963
EOCRC_7	20	38664000	38736000	72	0.584963
EOCRC_7	20	38736000	38746000	10	0.584963
EOCRC_7	20	38746000	38870000	124	0.584963
EOCRC_7	20	38870000	38873000	3	0.584963
EOCRC_7	20	38873000	38896000	23	0.584963
EOCRC_7	20	38896000	38911000	15	0.584963
EOCRC_7	20	38911000	39332000	421	0.584963
EOCRC_7	20	39332000	40204000	872	0.584963
EOCRC_7	20	40204000	40335000	131	0
EOCRC_7	20	40335000	40412000	77	0.584963
EOCRC_7	20	40412000	40421000	9	0.584963
EOCRC_7	20	40421000	41928000	1507	0.584963
EOCRC_7	20	41928000	42213000	285	0.584963
EOCRC_7	20	42213000	42237000	24	0.584963
EOCRC_7	20	42237000	42371000	134	0.584963
EOCRC_7	20	42371000	42681000	310	0.584963
EOCRC_7	20	42681000	42709000	28	0.584963
EOCRC_7	20	42709000	43568000	859	0.584963
EOCRC_7	20	43568000	43580000	12	0.584963
EOCRC_7	20	43580000	43948000	368	0.584963
EOCRC_7	20	43948000	44669000	721	0.584963
EOCRC_7	20	44669000	44675000	6	0.584963
EOCRC_7	20	44675000	44811000	136	0.584963
EOCRC_7	20	44811000	44865000	54	0.584963
EOCRC_7	20	44865000	45968000	1103	0.584963
EOCRC_7	20	45968000	45969000	1	0.584963
EOCRC_7	20	45969000	46193000	224	0.584963
EOCRC_7	20	46193000	46200000	7	0.584963
EOCRC_7	20	46200000	47327000	1127	0.584963
EOCRC_7	20	47327000	47351000	24	0.584963
EOCRC_7	20	47351000	47474000	123	0.584963
EOCRC_7	20	47474000	47484000	10	0.584963
EOCRC_7	20	47484000	48591000	1107	0.584963
EOCRC_7	20	48591000	48610000	19	0.584963
EOCRC_7	20	48610000	48774000	164	0.584963
EOCRC_7	20	48774000	48894000	120	0.584963
EOCRC_7	20	48894000	48895000	1	0.584963
EOCRC_7	20	48895000	48918000	23	0.584963
EOCRC_7	20	48918000	50408000	1490	0.584963
EOCRC_7	20	50408000	50432000	24	0.584963
EOCRC_7	20	50432000	50554000	122	0.584963
EOCRC_7	20	50554000	50556000	2	0.584963
EOCRC_7	20	50556000	50869000	313	0.584963
EOCRC_7	20	50869000	50877000	8	0.584963
EOCRC_7	20	50877000	51065000	188	0.584963
EOCRC_7	20	51065000	51072000	7	0.584963
EOCRC_7	20	51072000	51167000	95	0.584963
EOCRC_7	20	51167000	51170000	3	0.584963
EOCRC_7	20	51170000	51387000	217	0.584963
EOCRC_7	20	51387000	51639000	252	0.584963
EOCRC_7	20	51639000	51652000	13	0.584963
EOCRC_7	20	51652000	51669000	17	0.584963
EOCRC_7	20	51669000	52305000	636	0.584963
EOCRC_7	20	52305000	52363000	58	0.584963
EOCRC_7	20	52363000	53463000	1100	0.584963
EOCRC_7	20	53463000	53697000	234	0
EOCRC_7	20	53697000	53769000	72	0.584963
EOCRC_7	20	53769000	53887000	118	0
EOCRC_7	20	53887000	53975000	88	0.584963
EOCRC_7	20	53975000	53985000	10	0.584963
EOCRC_7	20	53985000	54806000	821	0.584963
EOCRC_7	20	54806000	54820000	14	0.584963
EOCRC_7	20	54820000	54904000	84	0.584963
EOCRC_7	20	54904000	54918000	14	0.584963
EOCRC_7	20	54918000	55877000	959	0.584963
EOCRC_7	20	55877000	56199000	322	0.584963
EOCRC_7	20	56199000	56202000	3	0.584963
EOCRC_7	20	56202000	56238000	36	0.584963
EOCRC_7	20	56238000	56242000	4	0.584963
EOCRC_7	20	56242000	56526000	284	0.584963
EOCRC_7	20	56526000	57186000	660	0.584963
EOCRC_7	20	57186000	57191000	5	0.584963
EOCRC_7	20	57191000	57199000	8	0
EOCRC_7	20	57199000	57201000	2	0
EOCRC_7	20	57201000	57515000	314	0.584963
EOCRC_7	20	57515000	57525000	10	0.584963
EOCRC_7	20	57525000	57674000	149	0.584963
EOCRC_7	20	57674000	57677000	3	0.584963
EOCRC_7	20	57677000	59199000	1522	0.584963
EOCRC_7	20	59199000	59202000	3	0.584963
EOCRC_7	20	59202000	59340000	138	0.584963
EOCRC_7	20	59340000	59344000	4	0.584963
EOCRC_7	20	59344000	59465000	121	0.584963
EOCRC_7	20	59465000	59469000	4	0.584963
EOCRC_7	20	59469000	59543000	74	0.584963
EOCRC_7	20	59543000	59552000	9	0.584963
EOCRC_7	5	81953000	82053000	100	0.584963
EOCRC_7	5	82053000	82061000	8	0.584963
EOCRC_7	5	82061000	82219000	158	0.584963
EOCRC_7	5	82219000	82801000	582	0.584963
EOCRC_7	5	82801000	85404000	2603	0.584963
EOCRC_7	5	85404000	85409000	5	0.584963
EOCRC_7	5	85409000	85969000	560	0.584963
EOCRC_7	5	85969000	85973000	4	0.584963
EOCRC_7	5	85973000	86298000	325	0.584963
EOCRC_7	5	86298000	86301000	3	0.584963
EOCRC_7	5	86301000	86466000	165	0
EOCRC_7	5	86466000	90315000	3849	0.584963
EOCRC_7	5	90315000	90320000	5	0.584963
EOCRC_7	5	90320000	90390000	70	0.584963
EOCRC_7	5	90390000	90400000	10	0.584963
EOCRC_7	5	90400000	91429000	1029	0.584963
EOCRC_7	5	91429000	91449000	20	0.584963
EOCRC_7	20	62417000	62490000	73	0.584963
EOCRC_7	20	62490000	62516000	26	0.584963
EOCRC_7	20	62516000	62910000	394	0.584963
EOCRC_7	20	62910000	63025520	116	0.584963
EOCRC_7	21	0	15756000	15756	0
EOCRC_7	21	15756000	15792000	36	0
EOCRC_7	21	15792000	15805000	13	0
EOCRC_7	21	15805000	16537000	732	0
EOCRC_7	21	16537000	16569000	32	0
EOCRC_7	21	16569000	16663000	94	0
EOCRC_7	21	16663000	16674000	11	0
EOCRC_7	21	16674000	17001000	327	0
EOCRC_7	21	17001000	17012000	11	0
EOCRC_7	21	17012000	17079000	67	0
EOCRC_7	21	17079000	17080000	1	0
EOCRC_7	21	17080000	17359000	279	0
EOCRC_7	21	17359000	17373000	14	0
EOCRC_7	21	17373000	17594000	221	0
EOCRC_7	21	17594000	17609000	15	0
EOCRC_7	21	17609000	17677000	68	0
EOCRC_7	21	17677000	17679000	2	0
EOCRC_7	21	17679000	17726000	47	0
EOCRC_7	21	17726000	17730000	4	0
EOCRC_7	21	17730000	18178000	448	0
EOCRC_7	21	18178000	18247000	69	0
EOCRC_7	21	18247000	18478000	231	0
EOCRC_7	21	18478000	18483000	5	0
EOCRC_7	21	18483000	18595000	112	0
EOCRC_7	21	18595000	18625000	30	0
EOCRC_7	21	18625000	18734000	109	0
EOCRC_7	21	18734000	18738000	4	0
EOCRC_7	21	18738000	18765000	27	0
EOCRC_7	21	18765000	18907000	142	0
EOCRC_7	21	18907000	19310000	403	0
EOCRC_7	21	19310000	19330000	20	0
EOCRC_7	21	19330000	19786000	456	0
EOCRC_7	21	19786000	19788000	2	0
EOCRC_7	21	19788000	19816000	28	0
EOCRC_7	21	19816000	19821000	5	0
EOCRC_7	21	19821000	20271000	450	0
EOCRC_7	21	20271000	20272000	1	0
EOCRC_7	21	20272000	20319000	47	0
EOCRC_7	21	20319000	20417000	98	0
EOCRC_7	21	20417000	20426000	9	0
EOCRC_7	21	20426000	20605000	179	0
EOCRC_7	21	20605000	20607000	2	0
EOCRC_7	21	20607000	21163000	556	0
EOCRC_7	21	21163000	21354000	191	0
EOCRC_7	21	21354000	21355000	1	0
EOCRC_7	21	21355000	22101000	746	0
EOCRC_7	21	22101000	22114000	13	0
EOCRC_7	21	22114000	22151000	37	0
EOCRC_7	21	22151000	22152000	1	0
EOCRC_7	21	22152000	22728000	576	0
EOCRC_7	21	22728000	22731000	3	0
EOCRC_7	21	22731000	22803000	72	0
EOCRC_7	21	22803000	22869000	66	0
EOCRC_7	21	22869000	23110000	241	0
EOCRC_7	21	23110000	23111000	1	0
EOCRC_7	21	23111000	23135000	24	0
EOCRC_7	21	23135000	23149000	14	0
EOCRC_7	21	23149000	23557000	408	0
EOCRC_7	21	23557000	23572000	15	0
EOCRC_7	21	23572000	23585000	13	0
EOCRC_7	21	23585000	23603000	18	0
EOCRC_7	21	23603000	23654000	51	0
EOCRC_7	21	23654000	23665000	11	0
EOCRC_7	21	23665000	24437000	772	0
EOCRC_7	21	24437000	24478000	41	0
EOCRC_7	21	24478000	24488000	10	0
EOCRC_7	21	24488000	24827000	339	0
EOCRC_7	21	24827000	24836000	9	0
EOCRC_7	21	24836000	24972000	136	0
EOCRC_7	21	24972000	25342000	370	0
EOCRC_7	4	117020000	117043000	23	0
EOCRC_7	4	117043000	117754000	711	0
EOCRC_7	4	117754000	117756000	2	0
EOCRC_7	4	117756000	120056000	2300	0
EOCRC_7	4	120056000	120066000	10	0
EOCRC_7	4	120066000	120618000	552	0
EOCRC_7	4	120618000	120625000	7	0
EOCRC_7	4	120625000	127738000	7113	0
EOCRC_7	4	127738000	127743000	5	0
EOCRC_7	4	127743000	128694000	951	0
EOCRC_7	4	128694000	128706000	12	0
EOCRC_7	4	128706000	129590000	884	0
EOCRC_7	4	129590000	129863000	273	0
EOCRC_7	4	129863000	129866000	3	0
EOCRC_7	4	129866000	131715000	1849	0
EOCRC_7	4	131715000	131823000	108	0
EOCRC_7	4	131823000	131844000	21	0
EOCRC_7	4	131844000	133524000	1680	0
EOCRC_7	4	133524000	133713000	189	0
EOCRC_7	4	133713000	133718000	5	0
EOCRC_7	4	133718000	134711000	993	0
EOCRC_7	4	134711000	134712000	1	0
EOCRC_7	4	134712000	135173000	461	0
EOCRC_7	4	135173000	143441000	8268	0
EOCRC_7	4	143441000	143639000	198	0
EOCRC_7	4	143639000	143640000	1	0
EOCRC_7	4	143640000	149138000	5498	0
EOCRC_7	4	149138000	149148000	10	0
EOCRC_7	4	149148000	149725000	577	0
EOCRC_7	4	149725000	149728000	3	0
EOCRC_7	4	149728000	151483000	1755	0
EOCRC_7	4	151483000	151497000	14	0
EOCRC_7	4	151497000	152090000	593	0
EOCRC_7	4	152090000	152095000	5	0
EOCRC_7	4	152095000	152771000	676	0
EOCRC_7	4	152771000	152795000	24	0
EOCRC_7	4	152795000	156313000	3518	0
EOCRC_7	4	156313000	156551000	238	0
EOCRC_7	4	156551000	156555000	4	0
EOCRC_7	4	156555000	156749000	194	0
EOCRC_7	4	156749000	156773000	24	0
EOCRC_7	4	156773000	156954000	181	0
EOCRC_7	4	156954000	159342000	2388	0
EOCRC_7	4	159342000	159348000	6	0
EOCRC_7	4	159348000	159416000	68	0
EOCRC_7	4	159416000	159425000	9	0
EOCRC_7	4	159425000	161106000	1681	0
EOCRC_7	4	161106000	161825000	719	0
EOCRC_7	4	161825000	162079000	254	0
EOCRC_7	4	162079000	162090000	11	0
EOCRC_7	4	162090000	162808000	718	0
EOCRC_7	4	162808000	168109000	5301	0
EOCRC_7	4	168109000	168114000	5	0
EOCRC_7	4	168114000	172032000	3918	0
EOCRC_7	4	172032000	172033000	1	0
EOCRC_7	4	172033000	172499000	466	0
EOCRC_7	4	172499000	172510000	11	0
EOCRC_7	21	37359000	37541000	182	0
EOCRC_7	21	37541000	37547000	6	0
EOCRC_7	21	37547000	38241000	694	0
EOCRC_7	21	38241000	38250000	9	0
EOCRC_7	21	38250000	38328000	78	0
EOCRC_7	21	38328000	38613000	285	0
EOCRC_7	21	38613000	38625000	12	0
EOCRC_7	21	38625000	38697000	72	0
EOCRC_7	21	38697000	39363000	666	0
EOCRC_7	21	39363000	39364000	1	0
EOCRC_7	21	39364000	39413000	49	0
EOCRC_7	21	39413000	39430000	17	0
EOCRC_7	21	39430000	39555000	125	0
EOCRC_7	21	39555000	39648000	93	0
EOCRC_7	21	39648000	39672000	24	0
EOCRC_7	21	39672000	40533000	861	0
EOCRC_7	21	40533000	40574000	41	0
EOCRC_7	21	40574000	40696000	122	0
EOCRC_7	21	40696000	40704000	8	0
EOCRC_7	21	40704000	40709000	5	0
EOCRC_7	21	40709000	40716000	7	0
EOCRC_7	21	40716000	41935000	1219	0
EOCRC_7	21	41935000	41972000	37	0
EOCRC_7	21	41972000	41983000	11	0
EOCRC_7	21	41983000	41987000	4	0
EOCRC_7	21	41987000	42025000	38	0
EOCRC_7	21	42025000	42027000	2	0
EOCRC_7	21	42027000	42060000	33	0
EOCRC_7	21	42060000	42069000	9	0
EOCRC_7	21	42069000	42126000	57	0
EOCRC_7	21	42126000	42127000	1	0
EOCRC_7	21	42127000	42750000	623	0
EOCRC_7	21	42750000	42762000	12	0
EOCRC_7	21	42762000	42780000	18	0
EOCRC_7	21	42780000	42787000	7	0
EOCRC_7	21	42787000	42954000	167	0
EOCRC_7	21	42954000	43018000	64	0
EOCRC_7	21	43018000	43061000	43	0
EOCRC_7	21	43061000	43062000	1	0
EOCRC_7	21	43062000	43349000	287	0
EOCRC_7	21	43349000	43353000	4	-1
EOCRC_7	21	43353000	44932000	1579	0
EOCRC_7	21	44932000	44936000	4	0
EOCRC_7	21	44936000	45015000	79	0
EOCRC_7	21	45015000	45018000	3	0
EOCRC_7	21	45018000	45467000	449	0
EOCRC_7	21	45467000	45499000	32	0
EOCRC_7	21	45499000	45573000	74	0
EOCRC_7	21	45573000	45575000	2	0
EOCRC_7	21	45575000	47040000	1465	0
EOCRC_7	21	47040000	47044000	4	0
EOCRC_7	21	47044000	47293000	249	0
EOCRC_7	21	47293000	47298000	5	0
EOCRC_7	21	47298000	47432000	134	0
EOCRC_7	21	47432000	47925000	493	0
EOCRC_7	21	47925000	47941000	16	0
EOCRC_7	21	47941000	48095000	154	0
EOCRC_7	21	48095000	48129895	35	0
EOCRC_7	22	0	16851000	16851	0
EOCRC_7	22	16851000	16861000	10	0
EOCRC_7	22	16861000	17039000	178	0
EOCRC_7	22	17039000	17312000	273	0
EOCRC_7	22	17312000	17315000	3	0
EOCRC_7	22	17315000	19191000	1876	0
EOCRC_7	22	19191000	19192000	1	0
EOCRC_7	22	19192000	19292000	100	0
EOCRC_7	22	19292000	20164000	872	0
EOCRC_7	22	20164000	20166000	2	0
EOCRC_7	22	20166000	20190000	24	0
EOCRC_7	22	20190000	20950000	760	0
EOCRC_7	22	20950000	20953000	3	-1
EOCRC_7	22	20953000	21101000	148	0
EOCRC_7	22	21101000	21103000	2	0
EOCRC_7	22	21103000	21312000	209	0
EOCRC_7	22	21312000	21314000	2	0
EOCRC_7	22	21314000	21986000	672	0
EOCRC_7	22	21986000	21997000	11	0
EOCRC_7	22	21997000	22386000	389	0
EOCRC_7	22	22386000	22394000	8	0
EOCRC_7	22	22394000	23080000	686	0
EOCRC_7	22	23080000	23082000	2	0
EOCRC_7	22	23082000	23144000	62	0
EOCRC_7	22	23144000	23155000	11	0
EOCRC_7	22	23155000	23422000	267	0
EOCRC_7	22	23422000	23433000	11	0
EOCRC_7	22	23433000	23528000	95	0
EOCRC_7	22	23528000	23529000	1	0
EOCRC_7	22	23529000	27153000	3624	0
EOCRC_7	22	27153000	27154000	1	0
EOCRC_7	22	27154000	27176000	22	0
EOCRC_7	22	27176000	27181000	5	0
EOCRC_7	22	27181000	27251000	70	0
EOCRC_7	22	27251000	28276000	1025	0
EOCRC_7	22	28276000	29454000	1178	0
EOCRC_7	22	29454000	29533000	79	0
EOCRC_7	22	29533000	29539000	6	0
EOCRC_7	22	29539000	30162000	623	0
EOCRC_7	22	30162000	30171000	9	0
EOCRC_7	22	30171000	30355000	184	0
EOCRC_7	22	30355000	33714000	3359	0
EOCRC_7	22	33714000	33789000	75	0
EOCRC_7	22	33789000	33899000	110	0
EOCRC_7	22	33899000	33912000	13	0
EOCRC_7	22	33912000	34273000	361	0
EOCRC_7	22	34273000	35400000	1127	0
EOCRC_7	22	35400000	35509000	109	0
EOCRC_7	22	35509000	35679000	170	0
EOCRC_7	22	35679000	35713000	34	0
EOCRC_7	22	35713000	36081000	368	0
EOCRC_7	22	36081000	36362000	281	0
EOCRC_7	22	36362000	38505000	2143	0
EOCRC_7	22	38505000	38615000	110	0
EOCRC_7	22	38615000	38616000	1	0
EOCRC_7	22	38616000	38750000	134	0
EOCRC_7	22	38750000	38799000	49	0
EOCRC_7	22	38799000	38852000	53	0
EOCRC_7	22	38852000	38861000	9	0
EOCRC_7	22	38861000	39153000	292	0
EOCRC_7	22	39153000	39156000	3	0
EOCRC_7	22	39156000	39303000	147	0
EOCRC_7	22	39303000	39305000	2	0
EOCRC_7	22	39305000	39355000	50	0
EOCRC_7	22	39355000	39360000	5	0
EOCRC_7	22	39360000	39385000	25	-1
EOCRC_7	22	39385000	39390000	5	0
EOCRC_7	22	39390000	39576000	186	0
EOCRC_7	22	39576000	39586000	10	0
EOCRC_7	22	39586000	41091000	1505	0
EOCRC_7	22	41091000	41093000	2	0
EOCRC_7	22	41093000	41095000	2	0.584963
EOCRC_7	22	41095000	41345000	250	0
EOCRC_7	22	41345000	41346000	1	0
EOCRC_7	22	41346000	42731000	1385	0
EOCRC_7	22	42731000	42739000	8	0
EOCRC_7	22	42739000	42981000	242	0
EOCRC_7	22	42981000	42986000	5	0
EOCRC_7	22	42986000	43021000	35	0
EOCRC_7	22	43021000	43048000	27	0
EOCRC_7	22	43048000	43049000	1	0
EOCRC_7	22	43049000	43515000	466	0
EOCRC_7	22	43515000	43530000	15	0
EOCRC_7	22	43530000	43611000	81	0
EOCRC_7	22	43611000	43959000	348	0
EOCRC_7	22	43959000	43970000	11	0
EOCRC_7	22	43970000	44001000	31	0
EOCRC_7	22	44001000	44013000	12	0
EOCRC_7	22	44013000	44325000	312	0
EOCRC_7	22	44325000	44762000	437	0
EOCRC_7	22	44762000	44775000	13	0
EOCRC_7	22	44775000	44776000	1	0
EOCRC_7	22	44776000	45250000	474	0
EOCRC_7	22	45250000	45251000	1	0
EOCRC_7	22	45251000	45411000	160	0
EOCRC_7	22	45411000	45413000	2	0
EOCRC_7	22	45413000	46413000	1000	0
EOCRC_7	22	46413000	46420000	7	0
EOCRC_7	22	46420000	46446000	26	0
EOCRC_7	22	46446000	46454000	8	0
EOCRC_7	22	46454000	47770000	1316	0
EOCRC_7	22	47770000	47825000	55	0
EOCRC_7	22	47825000	47851000	26	0
EOCRC_7	22	47851000	47969000	118	0
EOCRC_7	22	47969000	49049000	1080	0
EOCRC_7	22	49049000	49053000	4	0
EOCRC_7	22	49053000	49061000	8	0
EOCRC_7	22	49061000	49277000	216	0
EOCRC_7	22	49277000	49288000	11	0
EOCRC_7	22	49288000	49317000	29	0
EOCRC_7	22	49317000	49321000	4	0
EOCRC_7	22	49321000	49614000	293	0
EOCRC_7	22	49614000	50512000	898	0
EOCRC_7	22	50512000	50527000	15	0
EOCRC_7	22	50527000	50543000	16	0
EOCRC_7	22	50543000	50546000	3	0
EOCRC_7	22	50546000	51178000	632	0
EOCRC_7	22	51178000	51304566	127	0
EOCRC_7	5	64819000	65081000	262	0.584963
EOCRC_7	5	65081000	65125000	44	0.584963
EOCRC_7	5	65125000	67408000	2283	0.584963
EOCRC_7	5	67408000	67412000	4	0.584963
EOCRC_7	5	67412000	67513000	101	0.584963
EOCRC_7	5	67513000	68269000	756	0.584963
EOCRC_7	5	68269000	68275000	6	0.584963
EOCRC_7	5	68275000	68318000	43	0.584963
EOCRC_7	5	68318000	68320000	2	0.584963
EOCRC_7	5	68320000	68828000	508	0.584963
EOCRC_7	5	68828000	70756000	1928	0.584963
EOCRC_7	5	70756000	71069000	313	0.584963
EOCRC_7	5	71069000	71082000	13	0.584963
EOCRC_7	5	71082000	75281000	4199	0.584963
EOCRC_7	5	75281000	75286000	5	0.584963
EOCRC_7	5	75286000	75318000	32	0.584963
EOCRC_7	5	75318000	75403000	85	0.584963
EOCRC_7	5	75403000	75420000	17	0.584963
EOCRC_7	5	75420000	75970000	550	0.584963
EOCRC_7	5	75970000	75975000	5	0.584963
EOCRC_7	5	75975000	76123000	148	0.584963
EOCRC_7	5	76123000	76127000	4	0.584963
EOCRC_7	5	76127000	76321000	194	0.584963
EOCRC_7	5	76321000	76327000	6	0.584963
