LOCRC_14	20	35070000	35150000	8	0
LOCRC_14	13	58200000	95280000	3708	-1
LOCRC_14	13	95280000	96480000	120	0
LOCRC_14	13	96480000	96550000	7	-1
LOCRC_14	13	96550000	99130000	258	0
LOCRC_14	13	99130000	99140000	1	1
LOCRC_14	13	99140000	114810000	1567	0
LOCRC_14	13	114810000	114900000	9	0.584963
LOCRC_14	13	114900000	115169878	27	0
LOCRC_14	14	0	20200000	2020	0
LOCRC_14	14	20200000	20250000	5	-1
LOCRC_14	14	20250000	21920000	167	0
LOCRC_14	10	134420000	135180000	76	0.584963
LOCRC_14	10	135180000	135534747	36	0
LOCRC_14	11	0	20930000	2093	0
LOCRC_14	11	20930000	31710000	1078	-1
LOCRC_14	17	29710000	29890000	18	1
LOCRC_14	17	29890000	34490000	460	0
LOCRC_14	17	34490000	34810000	32	0
LOCRC_14	17	34810000	36280000	147	0
LOCRC_14	11	57800000	57870000	7	0
LOCRC_14	11	57870000	58300000	43	-1
LOCRC_14	11	58300000	58330000	3	-1
LOCRC_14	11	58330000	81600000	2327	0
LOCRC_14	11	81600000	108790000	2719	-1
LOCRC_14	8	0	250000	25	0
LOCRC_14	8	250000	1960000	171	0.584963
LOCRC_14	8	1960000	6830000	487	0
LOCRC_14	8	6830000	6880000	5	1.584963
LOCRC_14	8	6880000	6910000	3	0.584963
LOCRC_14	8	6910000	11210000	430	0.584963
LOCRC_14	8	11210000	11280000	7	0.584963
LOCRC_14	8	11280000	12300000	102	0.584963
LOCRC_14	12	93240000	133851895	4062	0
LOCRC_14	13	0	26780000	2678	0
LOCRC_14	13	26780000	27340000	56	-1
LOCRC_14	3	133460000	161220000	2776	0
LOCRC_14	3	161220000	164760000	354	0
LOCRC_14	3	164760000	168870000	411	-1
LOCRC_14	3	168870000	169380000	51	0
LOCRC_14	3	169380000	182690000	1331	0
LOCRC_14	15	102270000	102520000	25	0
LOCRC_14	15	102520000	102531392	2	0
LOCRC_14	6	167550000	171115067	357	0
LOCRC_14	7	0	7100000	710	0
LOCRC_14	7	7100000	21910000	1481	-1
LOCRC_14	7	21910000	27130000	522	0
LOCRC_14	17	1210000	3860000	265	0
LOCRC_14	17	3860000	3870000	1	1.321928
LOCRC_14	17	3870000	5320000	145	0
LOCRC_14	17	5320000	6460000	114	0.584963
LOCRC_14	17	6460000	7310000	85	0
LOCRC_14	7	95730000	99930000	420	0
LOCRC_14	7	99930000	100640000	71	0
LOCRC_14	7	100640000	100650000	1	1.807355
LOCRC_14	7	100650000	100690000	4	0.584963
LOCRC_14	11	31710000	47850000	1614	0
LOCRC_14	11	47850000	48190000	34	0
LOCRC_14	11	48190000	57420000	923	0
LOCRC_14	11	57420000	57800000	38	0
LOCRC_14	7	127020000	128100000	108	0
LOCRC_14	7	128100000	128300000	20	0
LOCRC_14	7	128300000	157690000	2939	0
LOCRC_14	7	157690000	158390000	70	0.584963
LOCRC_14	7	158390000	159138663	75	0
LOCRC_14	13	31810000	43660000	1185	-1
LOCRC_14	13	43660000	43680000	2	0
LOCRC_14	13	43680000	43820000	14	0
LOCRC_14	3	182690000	182910000	22	0
LOCRC_14	3	182910000	194190000	1128	0
LOCRC_14	3	194190000	195500000	131	0
LOCRC_14	3	195500000	195510000	1	1.584963
LOCRC_14	3	195510000	198022430	252	0
LOCRC_14	17	67120000	67270000	15	-1
LOCRC_14	17	67270000	67280000	1	-1
LOCRC_14	17	67280000	81195210	1392	0
LOCRC_14	13	27340000	31770000	443	0
LOCRC_14	13	31770000	31810000	4	0.584963
LOCRC_14	4	42410000	48540000	613	-1
LOCRC_14	10	134360000	134420000	6	0.584963
LOCRC_14	18	120000	12400000	1228	0
LOCRC_14	18	12400000	12520000	12	0
LOCRC_14	13	43820000	58200000	1438	0
LOCRC_14	7	100690000	104700000	401	0
LOCRC_14	7	104700000	105100000	40	0
LOCRC_14	7	105100000	107790000	269	0
LOCRC_14	4	0	8950000	895	0
LOCRC_14	4	8950000	9230000	28	0
LOCRC_14	4	9230000	9250000	2	3.584963
LOCRC_14	4	9250000	9360000	11	-1
LOCRC_14	4	9360000	42410000	3305	0
LOCRC_14	18	90000	100000	1	1.807355
LOCRC_14	18	100000	120000	2	1
LOCRC_14	8	133920000	146364022	1245	0
LOCRC_14	9	0	95880000	9588	0
LOCRC_14	9	95880000	96100000	22	0
LOCRC_14	9	103070000	103090000	2	0
LOCRC_14	9	103090000	111850000	876	-1
LOCRC_14	16	0	90354753	9036	0
LOCRC_14	7	107790000	127020000	1923	-1
LOCRC_14	17	770000	790000	2	0.584963
LOCRC_14	8	12300000	12330000	3	0.584963
LOCRC_14	8	12330000	12530000	20	1
LOCRC_14	18	0	90000	9	0
LOCRC_14	7	55640000	77880000	2224	0
LOCRC_14	7	77880000	95730000	1785	-1
LOCRC_14	10	134350000	134360000	1	1.807355
LOCRC_14	7	27130000	53920000	2679	0
LOCRC_14	17	0	770000	77	0.584963
LOCRC_14	18	12520000	12690000	17	0
LOCRC_14	9	102820000	103070000	25	0
LOCRC_14	9	96100000	102820000	672	0
LOCRC_14	7	53920000	55640000	172	-2
LOCRC_14	10	0	49730000	4973	0
LOCRC_14	10	49740000	51690000	195	0
LOCRC_14	10	49730000	49740000	1	1.807355
LOCRC_14	8	12530000	51300000	3877	0
LOCRC_14	8	51300000	133920000	8262	-1
LOCRC_14	10	70250000	134350000	6410	0
LOCRC_14	17	10110000	29710000	1960	0
LOCRC_14	10	51770000	70250000	1848	0
LOCRC_14	10	51690000	51770000	8	0
LOCRC_14	9	111850000	141213431	2937	0
LOCRC_15	7	86280000	86410000	13	0.584963
LOCRC_15	6	57520000	58240000	72	0
LOCRC_15	7	76690000	86280000	959	0.584963
LOCRC_15	14	99880000	99890000	1	1
LOCRC_15	7	99760000	99790000	3	0.584963
LOCRC_15	7	38930000	63510000	2458	0.584963
LOCRC_15	6	58240000	150010000	9177	0
LOCRC_15	7	86410000	99500000	1309	0.584963
LOCRC_15	7	75140000	76690000	155	0.584963
LOCRC_15	6	57510000	57520000	1	2
LOCRC_15	14	60920000	60940000	2	0.584963
LOCRC_15	7	16120000	38910000	2279	0.584963
LOCRC_15	14	96980000	97330000	35	0.584963
LOCRC_15	7	99500000	99760000	26	0.584963
LOCRC_15	6	150010000	171115067	2111	0
LOCRC_15	14	60940000	96980000	3604	0
LOCRC_15	7	99790000	100500000	71	0.584963
LOCRC_15	7	38910000	38930000	2	0.584963
LOCRC_15	13	73280000	103250000	2997	0
LOCRC_15	7	63510000	63520000	1	0.584963
LOCRC_15	7	65140000	74200000	906	0.584963
LOCRC_15	7	74200000	75140000	94	0.584963
LOCRC_15	14	60910000	60920000	1	0.584963
LOCRC_15	6	57240000	57500000	26	0.584963
LOCRC_15	13	33240000	33280000	4	0.584963
LOCRC_15	13	33280000	60660000	2738	0
LOCRC_15	14	97330000	99880000	255	0
LOCRC_15	4	190980000	191000000	2	1.584963
LOCRC_15	14	99890000	107349540	746	0
LOCRC_15	7	5550000	15730000	1018	0.584963
LOCRC_15	7	15730000	16120000	39	0.584963
LOCRC_15	7	100500000	100540000	4	0.584963
LOCRC_15	13	103250000	115169878	1192	0
LOCRC_15	7	63520000	65140000	162	0.584963
LOCRC_15	14	60870000	60910000	4	0
LOCRC_15	6	57500000	57510000	1	0.584963
LOCRC_15	4	114580000	189020000	7444	0
LOCRC_15	4	189020000	190860000	184	0
LOCRC_15	4	190860000	190950000	9	0.584963
LOCRC_15	13	60660000	60670000	1	1
LOCRC_15	5	180900000	180915260	2	0
LOCRC_15	4	191000000	191020000	2	0.584963
LOCRC_15	4	191020000	191154276	14	0.584963
LOCRC_15	15	0	23400000	2340	0
LOCRC_15	6	32410000	32640000	23	0.584963
LOCRC_15	7	100540000	100560000	2	2.459432
LOCRC_15	14	0	44580000	4458	0
LOCRC_15	14	44580000	60870000	1629	0
LOCRC_15	4	114540000	114580000	4	0
LOCRC_15	6	57200000	57240000	4	0
LOCRC_15	6	44310000	57200000	1289	0
LOCRC_15	13	0	33240000	3324	0
LOCRC_15	4	190950000	190980000	3	0.584963
LOCRC_15	21	9970000	10080000	11	0.584963
LOCRC_15	21	10080000	10090000	1	1.807355
LOCRC_15	7	0	5550000	555	0
LOCRC_15	21	10180000	10190000	1	1
LOCRC_15	21	10190000	10790000	60	1.807355
LOCRC_15	13	60670000	73280000	1261	0
LOCRC_15	21	14980000	15060000	8	1.321928
LOCRC_15	21	15060000	15140000	8	1.321928
LOCRC_15	21	15140000	15150000	1	1.584963
LOCRC_15	21	15150000	15280000	13	0
LOCRC_15	21	15280000	15290000	1	0.584963
LOCRC_15	21	15290000	17240000	195	0
LOCRC_15	21	9750000	9970000	22	0.584963
LOCRC_15	21	17570000	43330000	2576	0
LOCRC_15	21	43330000	43350000	2	0
LOCRC_15	21	43350000	48129895	478	0
LOCRC_15	22	0	16090000	1609	0
LOCRC_15	22	16090000	16450000	36	0
LOCRC_15	15	23400000	23900000	50	0
LOCRC_15	15	23900000	78380000	5448	0
LOCRC_15	15	78380000	78470000	9	0
LOCRC_15	15	78470000	78500000	3	0
LOCRC_15	7	100560000	100600000	4	0.584963
LOCRC_15	7	100600000	100690000	9	0.584963
LOCRC_15	7	100690000	102350000	166	0.584963
LOCRC_15	21	17240000	17570000	33	0
LOCRC_15	5	180620000	180900000	28	0
LOCRC_15	7	102380000	123230000	2085	0.584963
LOCRC_15	6	0	130000	13	0
LOCRC_15	6	130000	28970000	2884	0
LOCRC_15	6	28970000	32410000	344	0
LOCRC_15	7	143270000	143570000	30	0
LOCRC_15	6	32640000	32700000	6	0.584963
LOCRC_15	6	32700000	32740000	4	-1
LOCRC_15	6	32740000	32780000	4	0
LOCRC_15	6	32780000	38480000	570	0
LOCRC_15	6	38480000	44310000	583	0
LOCRC_15	10	38790000	38800000	1	2
LOCRC_15	10	38800000	39140000	34	2.321928
LOCRC_15	10	39140000	39150000	1	2.321928
LOCRC_15	10	39150000	48820000	967	0
LOCRC_15	10	48820000	49090000	27	0
LOCRC_15	21	10090000	10180000	9	1
LOCRC_15	10	79730000	79770000	4	0
LOCRC_15	10	79770000	94390000	1462	0
LOCRC_15	10	94390000	95090000	70	0
LOCRC_15	10	95090000	105720000	1063	0
LOCRC_15	10	105720000	105970000	25	0
LOCRC_15	10	105970000	105990000	2	0
LOCRC_15	10	105990000	126470000	2048	0
LOCRC_15	10	126470000	126730000	26	0
LOCRC_15	10	126730000	127580000	85	0
LOCRC_15	10	127580000	127590000	1	1.321928
LOCRC_15	10	127590000	135430000	784	0
LOCRC_15	10	135430000	135440000	1	0.584963
LOCRC_15	10	135440000	135470000	3	1.807355
LOCRC_15	10	135470000	135500000	3	1.807355
LOCRC_15	10	135500000	135520000	2	0.584963
LOCRC_15	22	16450000	16880000	43	0
LOCRC_15	22	16880000	16890000	1	0.584963
LOCRC_15	22	16890000	16900000	1	0.584963
LOCRC_15	22	16900000	16990000	9	0.584963
LOCRC_15	22	16990000	18710000	172	0
LOCRC_15	15	78500000	82590000	409	0
LOCRC_15	15	82590000	83200000	61	0
LOCRC_15	15	83200000	102270000	1907	0
LOCRC_15	7	102350000	102380000	3	0
LOCRC_15	11	114430000	135006516	2058	0
LOCRC_15	12	0	11240000	1124	0
LOCRC_15	12	11240000	11550000	31	0
LOCRC_15	12	11550000	40860000	2931	0
LOCRC_15	12	40860000	40950000	9	0.584963
LOCRC_15	12	40950000	64800000	2385	0
LOCRC_15	12	64800000	108150000	4335	0
LOCRC_15	12	108150000	110270000	212	0
LOCRC_15	12	110270000	112900000	263	0
LOCRC_15	12	112900000	133500000	2060	0
LOCRC_15	12	133500000	133670000	17	1
LOCRC_15	12	133670000	133851895	19	0
LOCRC_15	21	0	9750000	975	0.584963
LOCRC_15	8	16930000	16950000	2	0.584963
LOCRC_15	8	16950000	21630000	468	0
LOCRC_15	10	49090000	79730000	3064	0
LOCRC_15	8	21650000	48190000	2654	0
LOCRC_15	8	48190000	48210000	2	1
LOCRC_15	8	48210000	48240000	3	0
LOCRC_15	21	10790000	10800000	1	1.807355
LOCRC_15	21	10800000	14980000	418	0
LOCRC_15	8	87130000	103880000	1675	0
LOCRC_15	8	103880000	104050000	17	0
LOCRC_15	8	104050000	104080000	3	1
LOCRC_15	8	104080000	146364022	4229	0
LOCRC_15	9	0	5950000	595	0
LOCRC_15	9	5950000	6490000	54	0
LOCRC_15	9	6490000	6530000	4	0
LOCRC_15	9	6530000	66450000	5992	0
LOCRC_15	9	66450000	66460000	1	1.584963
LOCRC_15	9	66460000	66960000	50	0
LOCRC_15	10	135520000	135534747	2	0.584963
LOCRC_15	11	0	1000000	100	0
LOCRC_15	11	1000000	1020000	2	1.321928
LOCRC_15	11	1020000	48340000	4732	0
LOCRC_15	11	48340000	48390000	5	0.584963
LOCRC_15	11	48390000	93170000	4478	0
LOCRC_15	11	93170000	94050000	88	0
LOCRC_15	11	94050000	114420000	2037	0
LOCRC_15	11	114420000	114430000	1	1.321928
LOCRC_15	15	102270000	102520000	25	0
LOCRC_15	15	102520000	102531392	2	0
LOCRC_15	7	123230000	140410000	1718	0.584963
LOCRC_15	7	140410000	140420000	1	0.584963
LOCRC_15	7	140420000	143270000	285	0.584963
LOCRC_15	1	0	10000	1	0
LOCRC_15	1	10000	730000	72	0
LOCRC_15	1	730000	57190000	5646	0
LOCRC_15	7	143570000	158940000	1537	0.584963
LOCRC_15	7	158940000	159138663	20	0.584963
LOCRC_15	8	0	560000	56	0
LOCRC_15	8	560000	630000	7	0
LOCRC_15	8	630000	16930000	1630	0
LOCRC_15	4	470000	1220000	75	0
LOCRC_15	4	1220000	1680000	46	0
LOCRC_15	4	1680000	3580000	190	0
LOCRC_15	4	3580000	3600000	2	0.584963
LOCRC_15	4	3600000	9150000	555	0
LOCRC_15	4	9150000	9370000	22	0
LOCRC_15	8	48240000	86370000	3813	0
LOCRC_15	8	86370000	87130000	76	0
LOCRC_15	4	76510000	76740000	23	0
LOCRC_15	4	76740000	81790000	505	0
LOCRC_15	4	81790000	114480000	3269	0
LOCRC_15	4	114480000	114530000	5	0
LOCRC_15	4	114530000	114540000	1	1
LOCRC_15	19	41730000	41820000	9	0
LOCRC_15	19	41820000	41830000	1	0
LOCRC_15	19	41830000	43510000	168	0
LOCRC_15	19	43510000	43780000	27	0
LOCRC_15	19	43780000	59128983	1535	0
LOCRC_15	20	0	13500000	1350	0
LOCRC_15	20	13500000	13570000	7	0
LOCRC_15	5	0	86630000	8663	0
LOCRC_15	5	86630000	86650000	2	1
LOCRC_15	5	86650000	87560000	91	0
LOCRC_15	5	87560000	134000000	4644	0
LOCRC_15	22	18710000	18720000	1	1.321928
LOCRC_15	22	18720000	18870000	15	0
LOCRC_15	22	18870000	18880000	1	1
LOCRC_15	3	44850000	48300000	345	0
LOCRC_15	3	48300000	56190000	789	0
LOCRC_15	3	56190000	75770000	1958	0
LOCRC_15	3	75770000	75990000	22	1.321928
LOCRC_15	3	75990000	77080000	109	0
LOCRC_15	3	77080000	108120000	3104	0
LOCRC_15	3	108120000	108400000	28	0
LOCRC_15	3	108400000	108620000	22	0
LOCRC_15	3	108620000	195490000	8687	0
LOCRC_15	3	195490000	195520000	3	1.807355
LOCRC_15	3	195520000	198022430	251	0
LOCRC_15	4	0	50000	5	0
LOCRC_15	4	50000	470000	42	0
LOCRC_15	1	142540000	142550000	1	2.169925
LOCRC_15	1	142550000	142660000	11	0.584963
LOCRC_15	1	142660000	143470000	81	0.584963
LOCRC_15	8	21630000	21650000	2	1
LOCRC_15	1	148760000	180650000	3189	0
LOCRC_15	1	180650000	180660000	1	1
LOCRC_15	4	9370000	10110000	74	0
LOCRC_15	4	10110000	76510000	6640	0
LOCRC_15	2	62990000	63000000	1	1.321928
LOCRC_15	2	63000000	96540000	3354	0
LOCRC_15	2	96540000	96590000	5	0.584963
LOCRC_15	2	96590000	96620000	3	1.584963
LOCRC_15	2	96620000	97800000	118	0
LOCRC_15	2	97800000	97880000	8	0.584963
LOCRC_15	2	97880000	98210000	33	0.584963
LOCRC_15	2	98210000	133010000	3480	0
LOCRC_15	2	133010000	133020000	1	1.584963
LOCRC_15	2	133020000	133070000	5	1.321928
LOCRC_15	2	133070000	133080000	1	1.321928
LOCRC_15	2	133080000	133170000	9	0
LOCRC_15	9	66960000	66970000	1	3.321928
LOCRC_15	9	66970000	67320000	35	1.584963
LOCRC_15	9	67320000	67330000	1	1.584963
LOCRC_15	9	67330000	68370000	104	0
LOCRC_15	5	134000000	134140000	14	0
LOCRC_15	5	134140000	134210000	7	0
LOCRC_15	5	134210000	140520000	631	0
LOCRC_15	5	140520000	141060000	54	0
LOCRC_15	5	141060000	180620000	3956	0
LOCRC_15	20	26190000	29620000	343	0.584963
LOCRC_15	20	29620000	29640000	2	1.584963
LOCRC_15	20	29640000	29650000	1	1.584963
LOCRC_15	20	29650000	29660000	1	2.584963
LOCRC_15	20	29660000	33720000	406	0
LOCRC_15	20	33720000	33880000	16	0
LOCRC_15	20	33880000	43030000	915	0
LOCRC_15	20	43030000	43050000	2	0
LOCRC_15	20	43050000	44740000	169	0
LOCRC_15	20	44740000	44760000	2	0
LOCRC_15	20	44760000	63025520	1827	0
LOCRC_15	18	47390000	47410000	2	0
LOCRC_15	18	47410000	47500000	9	0
LOCRC_15	18	47500000	52570000	507	0
LOCRC_15	18	52570000	52610000	4	0
LOCRC_15	18	52610000	67730000	1512	0
LOCRC_15	18	67730000	67850000	12	0
LOCRC_15	1	180660000	249250621	6860	0
LOCRC_15	2	0	62990000	6299	0
LOCRC_15	19	60000	310000	25	0
LOCRC_15	19	310000	21280000	2097	0
LOCRC_15	19	21280000	21730000	45	0
LOCRC_15	19	21730000	22830000	110	0
LOCRC_15	19	22830000	22950000	12	0.584963
LOCRC_15	19	22950000	41730000	1878	0
LOCRC_15	17	37390000	37630000	24	0
LOCRC_15	17	37630000	37800000	17	0
LOCRC_15	17	37800000	39290000	149	0
LOCRC_15	17	39290000	39390000	10	0
LOCRC_15	17	39390000	40630000	124	0
LOCRC_15	17	40630000	41130000	50	0
LOCRC_15	17	41130000	41140000	1	0
LOCRC_15	20	13570000	13710000	14	0
LOCRC_15	20	13710000	16350000	264	0
LOCRC_15	20	16350000	16370000	2	0
LOCRC_15	9	68370000	68410000	4	1
LOCRC_15	9	68410000	68440000	3	2.321928
LOCRC_15	9	68440000	68740000	30	0.584963
LOCRC_15	9	68740000	69670000	93	0.584963
LOCRC_15	9	69670000	69710000	4	0.584963
LOCRC_15	22	18880000	18890000	1	0
LOCRC_15	22	18890000	20630000	174	0
LOCRC_15	16	0	33530000	3353	0
LOCRC_15	16	33530000	33540000	1	1.584963
LOCRC_15	16	33540000	33950000	41	0
LOCRC_15	16	33950000	33960000	1	1.584963
LOCRC_15	16	33960000	33970000	1	2.169925
LOCRC_15	1	57190000	57240000	5	0.584963
LOCRC_15	1	57240000	57250000	1	0
LOCRC_15	1	57250000	120910000	6366	0
LOCRC_15	1	120910000	142540000	2163	0
LOCRC_15	16	48210000	82720000	3451	0
LOCRC_15	16	82720000	82740000	2	1
LOCRC_15	16	82740000	90354753	762	0
LOCRC_15	17	0	7810000	781	0
LOCRC_15	17	7810000	7840000	3	0
LOCRC_15	17	7840000	20760000	1292	0
LOCRC_15	18	67850000	78077248	1023	0
LOCRC_15	19	0	60000	6	0
LOCRC_15	17	21190000	21320000	13	0.584963
LOCRC_15	17	21320000	21430000	11	0
LOCRC_15	17	21430000	21460000	3	0
LOCRC_15	17	21460000	21530000	7	0
LOCRC_15	17	21530000	21550000	2	1.321928
LOCRC_15	17	21550000	37390000	1584	0
LOCRC_15	20	25740000	25770000	3	0.584963
LOCRC_15	20	25770000	26040000	27	0.584963
LOCRC_15	9	69710000	69720000	1	2.807355
LOCRC_15	9	69720000	70480000	76	0.584963
LOCRC_15	9	70480000	102580000	3210	0
LOCRC_15	9	102580000	103030000	45	0
LOCRC_15	9	103030000	131870000	2884	0
LOCRC_15	2	133170000	176970000	4380	0
LOCRC_15	2	176970000	178530000	156	0
LOCRC_15	2	178530000	178560000	3	0
LOCRC_15	20	16370000	17620000	125	0
LOCRC_15	20	17620000	17650000	3	0
LOCRC_15	20	17650000	25740000	809	0
LOCRC_15	18	43650000	47390000	374	0
LOCRC_15	22	36730000	39490000	276	0
LOCRC_15	22	39490000	39800000	31	0
LOCRC_15	22	39800000	41960000	216	0
LOCRC_15	22	41960000	42360000	40	0
LOCRC_15	22	42360000	51304566	895	0
LOCRC_15	17	20760000	20770000	1	0.584963
LOCRC_15	9	131870000	131890000	2	0
LOCRC_15	9	131890000	131930000	4	0
LOCRC_15	9	131930000	139980000	805	0
LOCRC_15	9	139980000	140000000	2	1.321928
LOCRC_15	9	140000000	141213431	122	0
LOCRC_15	10	0	38790000	3879	0
LOCRC_15	2	243170000	243199373	3	0
LOCRC_15	3	0	44280000	4428	0
LOCRC_15	3	44280000	44710000	43	0
LOCRC_15	20	26040000	26190000	15	0.584963
LOCRC_15	18	120000	21700000	2158	0
LOCRC_15	18	21700000	21760000	6	0
LOCRC_15	22	20630000	20720000	9	0.584963
LOCRC_15	17	20770000	21190000	42	0
LOCRC_15	22	21030000	21250000	22	0
LOCRC_15	17	41140000	44610000	347	0
LOCRC_15	17	44610000	44810000	20	0
LOCRC_15	2	178560000	242940000	6438	0
LOCRC_15	2	242940000	243170000	23	0
LOCRC_15	16	48150000	48210000	6	0
LOCRC_15	22	36670000	36730000	6	0
LOCRC_15	17	59450000	81195210	2175	0
LOCRC_15	18	0	90000	9	0
LOCRC_15	3	44710000	44850000	14	0
LOCRC_15	18	110000	120000	1	1.807355
LOCRC_15	22	21310000	26840000	553	0
LOCRC_15	22	20720000	21030000	31	0
LOCRC_15	1	147560000	148760000	120	0
LOCRC_15	22	21250000	21310000	6	0
LOCRC_15	17	58060000	59450000	139	0
LOCRC_15	16	33970000	47150000	1318	0
LOCRC_15	16	47150000	48150000	100	0
LOCRC_15	17	49040000	58060000	902	0
LOCRC_15	18	90000	110000	2	2.906891
LOCRC_15	22	26900000	36670000	977	0
LOCRC_15	1	143470000	147560000	409	0
LOCRC_15	18	34260000	34810000	55	0
LOCRC_15	18	34810000	39610000	480	0
LOCRC_15	18	39610000	39630000	2	0
LOCRC_15	18	39630000	39640000	1	0
LOCRC_15	17	44810000	49040000	423	0
LOCRC_15	18	43540000	43610000	7	0
LOCRC_15	18	43610000	43650000	4	0
LOCRC_15	22	26840000	26900000	6	0
LOCRC_15	18	21760000	34260000	1250	0
LOCRC_15	18	39640000	43540000	390	0
LOCRC_16	13	101160000	109620000	846	0
LOCRC_16	7	75140000	77050000	191	0.584963
LOCRC_16	7	77050000	77160000	11	0.584963
LOCRC_16	7	77970000	99160000	2119	0
LOCRC_16	7	77160000	77970000	81	0
LOCRC_16	7	74200000	75140000	94	0.584963
LOCRC_16	13	73510000	73530000	2	0
LOCRC_16	13	73530000	99630000	2610	0
LOCRC_16	6	81060000	89870000	881	0
LOCRC_16	6	0	47620000	4762	0
LOCRC_16	6	105190000	160530000	5534	0
LOCRC_16	6	80710000	81060000	35	0
LOCRC_16	7	55080000	55090000	1	1.321928
LOCRC_16	6	89870000	105190000	1532	0
LOCRC_16	13	73500000	73510000	1	0.584963
LOCRC_16	5	172070000	180740000	867	0
LOCRC_16	5	180740000	180900000	16	0
LOCRC_16	13	99630000	101160000	153	0
LOCRC_16	3	125050000	156970000	3192	0
LOCRC_16	13	109620000	109640000	2	0
LOCRC_16	7	99160000	102330000	317	0.584963
LOCRC_16	6	76320000	80710000	439	0
LOCRC_16	13	33310000	41300000	799	0
LOCRC_16	13	41300000	48890000	759	0
LOCRC_16	6	160530000	171115067	1059	0
LOCRC_16	7	0	55080000	5508	0
LOCRC_16	7	55090000	74200000	1911	0
LOCRC_16	5	169080000	172070000	299	0
LOCRC_16	3	122070000	122270000	20	0
LOCRC_16	3	122270000	125040000	277	0
LOCRC_16	5	180900000	180915260	2	0
LOCRC_16	4	0	260000	26	0
LOCRC_16	3	156970000	157190000	22	0
LOCRC_16	3	157190000	169840000	1265	0
LOCRC_16	13	109640000	109650000	1	1
LOCRC_16	7	102330000	102340000	1	0.584963
LOCRC_16	7	102340000	102350000	1	1.584963
LOCRC_16	13	48890000	48910000	2	0
LOCRC_16	13	48910000	48940000	3	1
LOCRC_16	13	73340000	73500000	16	0.584963
LOCRC_16	3	111990000	122070000	1008	0
LOCRC_16	5	70190000	168000000	9781	0
LOCRC_16	5	168000000	168110000	11	0
LOCRC_16	3	125040000	125050000	1	1
LOCRC_16	13	21280000	28790000	751	0
LOCRC_16	13	28790000	28880000	9	0.584963
LOCRC_16	13	28880000	33230000	435	0
LOCRC_16	6	47620000	76320000	2870	0
LOCRC_16	21	34840000	35190000	35	0
LOCRC_16	13	33230000	33310000	8	1
LOCRC_16	21	35450000	35460000	1	0
LOCRC_16	21	35460000	40890000	543	0
LOCRC_16	13	48940000	73340000	2440	0
LOCRC_16	5	169070000	169080000	1	0
LOCRC_16	21	46030000	48129895	210	0
LOCRC_16	22	0	17030000	1703	0
LOCRC_16	5	168110000	169070000	96	-1
LOCRC_16	22	17040000	17050000	1	0
LOCRC_16	22	17050000	20200000	315	-1
LOCRC_16	22	20200000	20220000	2	-1
LOCRC_16	22	20220000	20360000	14	0
LOCRC_16	22	20360000	20410000	5	-1
LOCRC_16	13	109650000	115169878	552	0
LOCRC_16	14	0	20180000	2018	0
LOCRC_16	14	20180000	25050000	487	0
LOCRC_16	21	40890000	45940000	505	0
LOCRC_16	21	45940000	46030000	9	0
LOCRC_16	7	108220000	108520000	30	0
LOCRC_16	7	108520000	126550000	1803	0
LOCRC_16	22	17030000	17040000	1	0
LOCRC_16	3	197960000	198022430	7	0.584963
LOCRC_16	8	0	35660000	3566	-1
LOCRC_16	4	260000	510000	25	0
LOCRC_16	4	510000	9260000	875	0
LOCRC_16	4	9260000	9380000	12	0
LOCRC_16	4	9380000	62850000	5347	0
LOCRC_16	4	62850000	67140000	429	0
LOCRC_16	4	67140000	189660000	12252	0
LOCRC_16	14	25050000	25070000	2	0
LOCRC_16	7	102350000	108220000	587	0.584963
LOCRC_16	5	69750000	70190000	44	0
LOCRC_16	5	54420000	69750000	1533	0
LOCRC_16	13	19990000	20360000	37	0.584963
LOCRC_16	13	20360000	21080000	72	0
LOCRC_16	13	21080000	21280000	20	0.584963
LOCRC_16	21	31320000	31530000	21	0
LOCRC_16	21	31530000	32260000	73	0
LOCRC_16	21	32260000	34840000	258	0
LOCRC_16	10	94590000	94740000	15	0.584963
LOCRC_16	10	94740000	135470000	4073	0
LOCRC_16	10	135470000	135520000	5	0.584963
LOCRC_16	10	135520000	135534747	2	0
LOCRC_16	11	0	1080000	108	0
LOCRC_16	11	1080000	1290000	21	0
LOCRC_16	11	1290000	1410000	12	0
LOCRC_16	11	1410000	27110000	2570	0
LOCRC_16	11	27110000	46670000	1956	0
LOCRC_16	11	46670000	56500000	983	0
LOCRC_16	11	56500000	63890000	739	0
LOCRC_16	11	63890000	92880000	2899	0
LOCRC_16	11	92880000	114460000	2158	0
LOCRC_16	11	114460000	114470000	1	1.321928
LOCRC_16	22	20410000	20700000	29	0
LOCRC_16	22	20700000	24270000	357	-1
LOCRC_16	22	24270000	24400000	13	-1
LOCRC_16	22	24400000	24630000	23	-1
LOCRC_16	22	24630000	24640000	1	-1
LOCRC_16	14	25070000	31100000	603	0
LOCRC_16	14	31100000	37430000	633	0.584963
LOCRC_16	14	37430000	37640000	21	0
LOCRC_16	7	126550000	159138663	3259	0
LOCRC_16	12	30850000	32550000	170	0
LOCRC_16	12	32550000	32560000	1	0.584963
LOCRC_16	12	32560000	65000000	3244	0
LOCRC_16	12	65000000	65020000	2	1
LOCRC_16	12	65020000	65070000	5	0
LOCRC_16	12	65070000	78610000	1354	0
